,A: Static,B: EW Rotation,C: Regime-Tilted,D: Hybrid,SPY
2023-08-24,14.68080620949066,54.00669899921575,16.531523699255057,34.90928910509513,5.653803930763984
2023-08-25,14.869695829434,54.631225484753074,16.772001732700947,35.04393230809445,5.693662930265506
2023-08-28,14.957102308735323,55.014692932573624,16.88189575861666,35.233848731110896,5.729768174782244
2023-08-29,15.092225448562138,55.88667724212043,17.088885025651,35.51332703728108,5.812590185224053
2023-08-30,15.122499763453915,56.368174714072694,17.131608137741903,35.53761794467693,5.8365306728145665
2023-08-31,15.240793607334478,56.4640961969344,17.267519907212705,35.65541653811506,5.827990542029594
2023-09-01,15.200893955889736,56.84100456610038,17.16359965932766,35.894209077456075,5.8388607310578235
2023-09-05,15.097463244373502,56.82580752881766,17.003103777968583,35.83019368355484,5.813625675569315
2023-09-06,15.055164157787337,56.32434273047176,16.917984515827108,35.81646790302832,5.774543498793158
2023-09-07,15.206170315060334,55.52855783156155,17.027785840804547,35.868015783726285,5.756814313542869
2023-09-08,15.268519119431911,56.135883024381535,17.05607234369046,36.24574797452296,5.765485212902718
2023-09-11,15.371169407978014,56.345113496719065,17.16375800237338,36.48024755743968,5.8034023605572465
2023-09-12,15.309106989490804,56.34048303024233,17.06573893902455,36.51531960957242,5.771566976466575
2023-09-13,15.322867566750178,55.59290616104913,17.074267897096142,36.356922278152524,5.778296843845105
2023-09-14,15.436494699027428,56.5868761722299,17.248967188877753,36.651171554622,5.828119260940288
2023-09-15,15.341628052010813,55.744658702570106,17.1824271101742,36.266623082079576,5.75790063555987
2023-09-18,15.296691712752343,55.79062898510226,17.144685088500882,36.273715861412526,5.761277252334978
2023-09-19,15.263774440405848,55.89001157789886,17.09529377956588,36.29081414882664,5.749329759812153
2023-09-20,15.2244239384211,55.40281632971926,17.056079863037347,36.21696925811304,5.696473839726099
2023-09-21,14.914367940071212,54.47819470369117,16.731591780474844,35.56933054629459,5.6023200558820445
2023-09-22,15.039959360708544,54.71196300652505,16.907205892151747,35.7473742539705,5.589723229746038
2023-09-25,15.136744354079264,55.222600660898024,16.995640531672674,35.89338012688132,5.613228778596914
2023-09-26,14.94640943130408,54.388499506727065,16.747788421922582,35.53795058878828,5.530764229588624
2023-09-27,14.889650976556844,54.15915758984858,16.6827466488452,35.36977970160965,5.532971717913737
2023-09-28,14.95851430301025,54.90389589912841,16.808299567315174,35.56412044273879,5.565048552445167
2023-09-29,14.773380817469778,54.780152689740135,16.61569232486206,35.327779825714636,5.551542495277574
2023-10-02,14.685159253034106,54.43080848388909,16.462778150870086,35.12769901422393,5.549335006952461
2023-10-03,14.445944542520875,53.52472918291625,16.191980763063718,34.69746505876574,5.4750514875642775
2023-10-04,14.531283969484935,53.89504161902823,16.271248480049262,34.92852877857344,5.514919915521041
2023-10-05,14.603332678118829,53.28753134337757,16.336445369033427,34.77294461638303,5.512842375905132
2023-10-06,14.882828950743667,53.86079884540208,16.692615390439506,35.07837607769176,5.578295532060028
2023-10-09,14.969000759121462,54.15361768559134,16.792164635366646,35.44391921364073,5.614008470852136
2023-10-10,15.10988825550106,54.83379235504485,16.928860748803114,35.75623907888387,5.643228483445272
2023-10-11,15.354650064119191,54.519745676156,17.165677732944413,36.0737804286037,5.666344596101375
2023-10-12,15.386148457643417,53.81150906806891,17.19871229312667,35.99149217652252,5.631800375826424
2023-10-13,15.360669534795289,53.497657549984986,17.176114069366978,36.036152784984154,5.603748671817609
2023-10-16,15.50852559979578,53.87779507436313,17.345849465218066,36.24055173462786,5.6627084918406965
2023-10-17,15.54663123557396,54.544870008097654,17.430520806399063,36.38969367304642,5.662448184489453
2023-10-18,15.495158512837103,53.499536601974654,17.34645548488526,36.08414889731265,5.586995536651275
2023-10-19,15.334542488966337,53.15305729022312,17.166978278338878,35.82818884453891,5.537905669535103
2023-10-20,15.237778587561177,52.276990004305716,17.08262459701392,35.4469833144788,5.4698564087259935
2023-10-23,15.253736571605709,52.17047130913524,17.113388348295366,35.27636968090961,5.460375892013853
2023-10-24,15.52303204402927,52.67541237305252,17.408790548011936,35.59124614247943,5.501543397129814
2023-10-25,15.385158260370881,52.02308131635017,17.2072348161128,35.48851433078832,5.422585003672999
2023-10-26,15.055591831803739,51.295672428905576,16.81401961421346,35.08335103726564,5.3576516423549165
2023-10-27,15.074259547666244,52.0333057815588,16.892117092588553,35.558762465601106,5.333365581383147
2023-10-30,15.255904470628117,52.26352474666509,17.137182580720804,35.961614098102956,5.397130634116906
2023-10-31,15.368356655721525,52.7359428020856,17.29530246984593,35.855396966109005,5.431026750577185
2023-11-01,15.452955461839965,53.713119232568104,17.39946582991258,36.22804562871186,5.488946980926645
2023-11-02,15.740034477686828,54.65553224653959,17.68634714315091,36.750591680604956,5.594138206396265
2023-11-03,15.667854552110576,55.26398361914591,17.68716307207514,36.84956206001978,5.645176484284815
2023-11-06,15.720271937668898,55.22352007726977,17.675435984813113,37.16050511327584,5.658162746615595
2023-11-07,15.783532709610812,55.34434747133414,17.716005530451866,37.23766277995531,5.674266548168748
2023-11-08,15.833144706395654,55.19624313267753,17.76171552809228,37.39823019311035,5.67842244726624
2023-11-09,15.774917842813458,54.700529442693444,17.78360288651997,37.129699211068186,5.634137812860741
2023-11-10,15.958037809284333,55.363153563895125,18.004703433623277,37.31846505679699,5.722056928192885
2023-11-13,16.16590771035602,55.447365007387965,18.193627023743428,37.57567547073819,5.716603181734705
2023-11-14,16.33154841193796,57.0779273072794,18.47651120551159,37.907747468446225,5.827510100745094
2023-11-15,16.193565858301966,57.25391390638922,18.401862972460112,37.73538220983645,5.839846619529856
2023-11-16,16.00462051815852,57.485451636536745,18.241237149259106,37.267807628015234,5.846989289274846
2023-11-17,16.08975232389737,57.4656341266207,18.348666224599437,37.225513518833196,5.854262317661874
2023-11-20,16.240541327652164,57.97502073943696,18.515978875232786,37.32033599114196,5.899326234389758
2023-11-21,16.116718765945652,57.84540751692982,18.36999298389238,37.330380543851305,5.886467871103998
2023-11-22,16.135369187566983,58.09450904289544,18.379023161253166,37.3250436685181,5.909194547565327
2023-11-24,16.205565694857363,58.12755119789277,18.48706944555257,37.615193693727456,5.9128318816245145
2023-11-27,16.149578686448297,58.08609647501515,18.43722626855892,37.59372358880419,5.9021826463952145
2023-11-28,16.204317614061527,57.950214158289235,18.489981461428673,37.71946813104899,5.908026648913842
2023-11-29,16.124541912640375,57.828298327803026,18.407078626372765,37.60684281344532,5.90387074981635
2023-11-30,16.2366641512395,58.17886360515461,18.55716207040311,37.66556468788419,5.92711763104733
2023-12-01,16.287888072723263,59.021022211342036,18.64529996461156,37.96306161345377,5.9621812362262565
2023-12-04,16.22190681613793,58.827816684344015,18.5226492962427,37.80592424965094,5.9308832740843735
2023-12-05,16.201440861115586,58.58875931887065,18.454467923302662,37.78683388805428,5.929714965500053
2023-12-06,16.086663123586078,58.289102015038104,18.27974377445453,37.883622900564,5.905819160588729
2023-12-07,16.102031438792224,58.89228849357378,18.317274149363428,38.12259602089348,5.950883077316613
2023-12-08,16.239419545624507,58.98981298761211,18.44777022978382,38.05082989786516,5.976466575716235
2023-12-11,16.277679568050026,59.321943398960784,18.607069075449363,37.99097586413509,5.999712227148704
2023-12-12,16.4832964468069,59.267553902131795,18.87396179247406,38.04197394617742,6.027114187611502
2023-12-13,16.548895319863142,60.557349720090194,18.917450377153436,38.60914927024618,6.110228890098647
2023-12-14,16.517003298245978,61.22595589711226,19.04891571017963,38.54234843541014,6.129839667068948
2023-12-15,16.490965296906413,60.97617808749061,19.02223872447166,38.55480141853997,6.119746710698919
2023-12-18,16.68366231262178,61.9260567195377,19.233950320951312,39.09839809460906,6.154170410719908
2023-12-19,16.652925476786855,62.57820366258006,19.201445901632354,39.63116974891544,6.191592769440654
2023-12-20,16.36670492149309,61.05599907857749,18.900959776858148,39.00325294630471,6.1057946466051005
2023-12-21,16.54468858729701,62.058478771758956,19.11073750416698,39.38445605033747,6.163689051185854
2023-12-22,16.59665816991193,61.56180453171745,19.155331013067954,39.265740231190605,6.176075991709519
2023-12-26,16.632554576618507,61.6631130887813,19.19117989900087,39.222842450867056,6.202155098908595
2023-12-27,16.74243535540786,61.9994244089658,19.29227079193181,39.60504829270295,6.213369221586736
2023-12-28,16.67163786922555,61.943725070613056,19.192327695634138,39.695175869855944,6.215715677143457
2023-12-29,16.612982015742475,61.399329215228114,19.10462433644162,39.442581961746775,6.1977212653478855
2024-01-02,16.47427728412789,60.65808202480629,18.887898820791165,39.2699096591551,6.163036848042816
2024-01-03,16.48101448078601,59.99075284291114,18.776534248465783,39.26764669928099,6.112705294364571
2024-01-04,16.506605368018132,60.250593414512906,18.81703581599242,39.24836192488297,6.093015810289642
2024-01-05,16.52250594832455,60.07332314898789,18.844490158865646,39.10296933013992,6.101360813044391
2024-01-08,16.73898320096127,61.32851082434553,19.145022612470573,39.56259074686068,6.188463752098857
2024-01-09,16.895439936788993,61.55326497641075,19.322565882865646,39.808566901812995,6.179075060342114
2024-01-10,16.946836180929893,61.813687367228155,19.353259629992287,40.091844917562796,6.2140206048641
2024-01-11,17.124664455664483,62.07076936094491,19.55949987513153,40.260794933458165,6.211282253515584
2024-01-12,17.39963402717738,61.33991338071108,19.873361524942986,40.35025888168588,6.21558490856858
2024-01-16,17.29980520858756,61.354358953493765,19.800877719340594,40.27603348707932,6.1927664071518524
2024-01-17,17.096122671190347,60.82784928225445,19.550465457240293,39.90216637948736,6.158342707130863
2024-01-18,17.268234451541712,61.659284039938385,19.836932266679757,40.2188721750013,6.213108504302655
2024-01-19,17.497334194266028,62.951694057486186,20.20685211347413,40.581623496090806,6.290561624383461
2024-01-22,17.451073848100005,64.0216139402297,20.130968938491876,40.70716801566359,6.3038618952670795
2024-01-23,17.540810002575263,63.59817066194151,20.25439340246281,40.68715984346183,6.322246563123098
2024-01-24,17.528630947477808,63.160706649529885,20.310645760553115,40.60858384500745,6.329158440681079
2024-01-25,17.448108913042997,62.87778980822192,20.208152380527316,40.62686572121786,6.363581730769232
2024-01-26,17.526900586832834,62.987843392230296,20.224779549931927,40.82766827739923,6.355497855231398
2024-01-29,17.72731106630822,64.12482421475309,20.48956107839875,41.18391909961127,6.4058285890439715
2024-01-30,17.859894846761073,63.772794635811934,20.62989646395415,41.11911459443532,6.4008745507136116
2024-01-31,17.817548898576383,62.38217437659335,20.52363449024883,40.71763578418361,6.296429403006611
2024-02-01,18.29754992948737,63.26884968213832,21.06328830678746,41.37571331428394,6.378837791216287
2024-02-02,18.37818929891218,64.81784353697586,21.156973136153987,42.03486661700116,6.445990118978906
2024-02-05,18.56481095288448,64.64424175653255,21.271204504424055,42.21075316411277,6.422519824351978
2024-02-06,18.40418135592413,65.59206316330537,21.052617567928756,42.23741386259269,6.441165209492077
2024-02-07,18.673316627530205,66.36076783062737,21.347145692457296,42.75802996740859,6.494888137527547
2024-02-08,18.638032006957943,67.75818752513807,21.33593897136498,43.086774585388916,6.4977560276524295
2024-02-09,18.715722854741678,68.35258900241412,21.42975721683032,43.26775433346203,6.535309974813726
2024-02-12,18.591288197365383,68.71570783606808,21.2377169000547,43.24293505582317,6.532440854890335
2024-02-13,18.448702248878494,67.51084704851543,21.04862927771465,42.883366925596995,6.442468795912478
2024-02-14,18.638360335365796,68.78300494387626,21.321684224797558,43.322124461781364,6.501016633434778
2024-02-15,18.633952784401526,69.69704450822645,21.316025946303956,43.4881147624311,6.545872304281666
2024-02-16,18.782619423809326,68.57289510957473,21.431404262398377,43.66942729048274,6.513274035182076
2024-02-20,18.69178625692896,67.96258107112715,21.241475426608744,43.604944006452094,6.4774147503673
2024-02-21,18.471684385462503,67.71018370821238,20.955831254785654,43.46287033210236,6.4832825289904505
2024-02-22,18.843808427642585,70.15810362652236,21.52420576894194,44.42706781274854,6.617457645739322
2024-02-23,18.83147786193022,72.22331425642183,21.47999050624702,44.14367178458177,6.622021428009235
2024-02-26,19.052009937337147,72.60521313566983,21.766568068446837,44.30873911453882,6.59776734179872
2024-02-27,19.049463397308614,73.82320257661817,21.75959810257066,44.20017983695619,6.610024333613181
2024-02-28,18.94822265546061,73.61736215898537,21.627973687093693,44.29963769283555,6.601288664865148
2024-02-29,18.962364940255544,73.94951107214733,21.722615845647486,44.32853997571454,6.625020086708994
2024-03-01,19.54017664010582,75.66222929206793,22.527092484912075,44.827426913950475,6.68721755627558
2024-03-04,19.722628641100616,75.52599710989108,22.73493783980087,45.09335166290189,6.680046191232028
2024-03-05,19.562785292241617,73.85274619193169,22.430441624675318,44.736695661329655,6.6132849393955295
2024-03-06,19.781299912571367,75.30025729084501,22.73265975604458,45.49888985027239,6.6467961289222375
2024-03-07,20.00341330527336,76.18778944624394,23.109062604560755,45.77061900170925,6.71277481897366
2024-03-08,19.559871229756954,76.21068253031795,22.405152472191418,45.61713939069576,6.672484160195194
2024-03-11,19.34219743135611,75.47707071658077,22.136223959297542,45.49664873893523,6.6667459203484105
2024-03-12,19.67615382758711,75.91806586245184,22.562388483326163,46.01974969743875,6.7384628502466155
2024-03-13,19.60686676636331,76.2333675329832,22.45416006957122,46.156278375404455,6.727900110845839
2024-03-14,19.63280373570049,75.52912610843909,22.507921757827567,46.05647005119963,6.714600249895057
2024-03-15,19.60905400374451,75.08703045867135,22.504812047782785,45.44357871610573,6.66849387396369
2024-03-18,19.817525425975475,76.18570696101308,22.759228634754958,45.827455506067416,6.708125770673733
2024-03-19,19.810426403234985,76.00738106085281,22.720327209586692,46.00689699760221,6.745403423103158
2024-03-20,19.969446012129396,77.89270755239005,22.986017456495258,46.26883720450542,6.807794790901459
2024-03-21,20.310168852027797,79.44126240627871,23.51805358636702,46.706147941575296,6.830292314907125
2024-03-22,20.26720684318487,78.52002654566319,23.515835826484,46.20145496990357,6.817342536598804
2024-03-25,20.214484898641803,78.61377899311017,23.42258066971337,46.2193888037601,6.798508172421031
2024-03-26,20.214855355168673,79.08186512156902,23.374671689804703,46.330449336293086,6.785950289904503
2024-03-27,20.236323225117946,78.97131781839197,23.35771542499827,46.41971636369005,6.842978506401511
2024-03-28,20.331700302223503,78.75063969327714,23.488592306953194,46.4618203180698,6.841671230585581
2024-04-01,20.453435457733093,78.41677262657375,23.723503794269234,46.174036603470434,6.829769240607619
2024-04-02,20.54781264603984,77.48613171456893,23.876467345762606,45.99641624750448,6.786343825427642
2024-04-03,21.048366506976922,77.78750735086533,24.575162839909467,46.376765696789064,6.793798454061287
2024-04-04,20.699595714945833,76.86747651260325,24.079519115554994,46.00232812322669,6.71087355047749
2024-04-05,21.13108215175069,77.87558209101913,24.61020614103535,46.57328079997467,6.780980674126352
2024-04-08,21.04671135495478,77.23612911023504,24.522749304330876,46.299917243960806,6.784773782663448
2024-04-09,20.852005014062655,77.14194040222513,24.298934948190734,46.039546729470146,6.792621946820233
2024-04-10,21.051219574346643,75.94338517102892,24.54104316348458,45.764978672340526,6.7246058905708885
2024-04-11,21.28129916166872,76.79671260511542,24.939195278193328,45.97840361589289,6.775356395608144
2024-04-12,21.063478504049797,74.61583209956756,24.6101470886605,45.373171096338346,6.6818359579966415
2024-04-15,20.853449417009067,73.15543631109225,24.294045970154095,45.134948852255945,6.598124393299401
2024-04-16,20.9514801231431,73.27634536632542,24.413773930465343,45.14204280520672,6.586091224813726
2024-04-17,20.845221812711873,72.42764325899634,24.227007732447273,44.97190149903069,6.547113170978067
2024-04-18,20.74314078097623,72.62021792399699,24.05615288196907,44.97012145665938,6.533641138235912
2024-04-19,20.42200233824457,71.50584714050238,23.556440796191353,44.56312070118054,6.4766137416045755
2024-04-22,20.30446923022353,72.21328524729793,23.432280077050127,44.67114589351516,6.536257739531956
2024-04-23,20.52202541374521,73.78767993422213,23.79163060929826,45.06680800400482,6.613820311680135
2024-04-24,20.70324139233373,74.04353050365033,24.077866158958393,45.13561554982773,6.610681865883095
2024-04-25,20.98072698073784,74.14262228879412,24.51532314197942,44.91920005292716,6.585567330648547
2024-04-26,21.22025790176473,75.8754010751187,24.881872901773363,45.29600207497641,6.647959108379683
2024-04-29,21.313405348151903,76.04004709345777,24.977110920248766,45.46803918646875,6.671502780984364
2024-04-30,21.001961335435347,74.35731284781579,24.466534617017217,45.13049275733628,6.56581840631231
2024-05-01,20.797439431130503,75.56686310283256,24.13259531432134,45.60447211741181,6.544497389547697
2024-05-02,20.95132618628236,78.787596849383,24.356163485549843,45.59864795985051,6.605711020306433
2024-05-03,20.937353382717923,80.24982814802169,24.443119321331835,45.735039555468695,6.687590595156889
2024-05-06,21.49539561701765,81.42094300257517,25.182102655270526,46.45955649247372,6.756652390072411
2024-05-07,21.538099299313554,81.01118864267569,25.18642692559216,46.64912961700675,6.764108248504565
2024-05-08,21.57217615981845,80.91867656387777,25.294391755683584,46.512402423952274,6.764761681446112
2024-05-09,21.71254300841476,82.31151809775768,25.46445813262189,46.96995094530679,6.803740145214609
2024-05-10,21.622756151156246,82.31860485147618,25.388792128753334,46.9769993786357,6.8125036893955295
2024-05-13,21.421752217982284,81.81871069563657,25.18868633775791,46.69820190105349,6.813419479352502
2024-05-14,21.718940677917324,83.53865586939959,25.639720347657732,47.177535479224105,6.844680137606255
2024-05-15,22.239485737432695,84.703054884756,26.369169172594855,47.92457610890945,6.929437440969672
2024-05-16,22.104252411035734,83.91667298679378,26.119739083161594,48.159345258798176,6.915181616643928
2024-05-17,22.38443890735324,83.75238500459386,26.487777810596217,48.384941063990546,6.925119208468884
2024-05-20,22.674574782051916,84.56592436489301,26.926729020083805,48.8693841981178,6.933098961066219
2024-05-21,22.75041889117326,84.44219116245262,26.930411475076085,49.204548831784926,6.950102155262882
2024-05-22,22.605713305565224,83.91349874109427,26.741218587329197,48.81549115483795,6.930090873911218
2024-05-23,22.468892590264353,83.0443819672116,26.578362563429582,48.468398458480046,6.879472367247351
2024-05-24,22.75634453805158,84.95353588575537,26.962504234072497,49.36622499271408,6.924990489558191
2024-05-28,22.876512400448142,84.6900718969344,27.21686547832591,49.608097909128055,6.929829336761466
2024-05-29,22.77259766171274,83.94645754989745,27.07721704217179,49.34470119085554,6.881303947161297
2024-05-30,22.71536610096942,82.94107277886388,26.895913184237415,49.04598089743174,6.835654646342743
2024-05-31,22.549127599437636,83.05786642258772,26.538461344954573,49.36517585865117,6.897914425700493
2024-06-03,22.518632393132624,82.45482406953812,26.457433033647504,49.47476504830897,6.903539524084374
2024-06-04,22.33089275183552,82.46587765182781,26.15722548317546,49.39124830714327,6.9112560998006085
2024-06-05,22.767027403718405,84.67801043492197,26.862027342699808,50.11269167831639,6.993397621733655
2024-06-06,22.603090596600598,84.26052990207228,26.667398474975183,50.08590331132621,6.993265623360268
2024-06-07,22.26355093955025,84.52615261925405,26.226574739439865,49.85509648041712,6.984763616329101
2024-06-10,22.611867670548087,85.85736781909256,26.707977064825666,50.53997713009467,7.006345760310631
2024-06-11,22.39283294613714,85.39590694456291,26.418203459994526,50.44221139473731,7.0232202355966
2024-06-12,22.63997855741642,86.62569525707981,26.840681314386742,50.64533978382056,7.080901065169483
2024-06-13,23.09366154589048,86.70642247195325,27.652437025245177,50.33290955531714,7.0951585292265715
2024-06-14,23.066158590147722,86.43886467087127,27.664939504489144,50.41213430816179,7.0994759418616855
2024-06-17,23.115016691472746,88.33129859902861,27.815643060246156,50.69389309568966,7.1559794443278415
2024-06-18,23.42820092293905,88.40765290731285,28.20994191769073,50.79808705114061,7.1741607854969045
2024-06-20,23.244255626643227,87.6957270233386,27.941606804135116,50.71768603226912,7.154672578444748
2024-06-21,22.962721454087475,87.32714727220339,27.459329150366713,50.46256668953544,7.145080150068213
2024-06-24,22.88100445791772,88.13550049824725,27.19601245625579,50.827433183015614,7.121853355546227
2024-06-25,22.86170268451042,89.02139876271042,27.154147923127862,50.810560324204545,7.149279502046385
2024-06-26,22.735812988226794,88.84123519152817,26.99609693614115,50.7910858128614,7.158201280302236
2024-06-27,22.858345566844203,89.6426366654559,27.111875295138812,51.07540274131727,7.169486731293945
2024-06-28,22.73222330134757,88.63924157510722,27.001959933521572,50.74445091074138,7.1412735137475085
2024-07-01,22.87139828947711,87.88340544591384,27.22329204996301,50.59655920723527,7.155970425805436
2024-07-02,22.908369717966597,87.55361137206873,27.31116301663976,50.33249677611987,7.20412933544968
2024-07-03,23.340454106742197,88.08659271644898,28.055263230155063,50.36143521161636,7.236277908227517
2024-07-05,23.496558848938708,87.95184750721735,28.144652404293023,50.9297722773024,7.278007431262462
2024-07-08,23.409090369978916,88.04959155754175,28.074561983662687,50.87130102852754,7.286405315353132
2024-07-09,23.520129142712673,87.99773808611596,28.171556716367306,50.93108868159522,7.293490594500997
2024-07-10,23.92155968350644,88.0410829582836,28.69879596639286,50.770033274034226,7.365660910116486
2024-07-11,23.87478704250758,87.94139994154078,28.609359073486004,50.831508876319766,7.302149195875748
2024-07-12,23.724750583709653,89.20454487695393,28.33413637303551,51.15301462785902,7.348210069262252
2024-07-15,23.69253979266254,90.40698687406736,28.250675300116466,51.46608197443207,7.368417298509812
2024-07-16,23.76983695699161,91.55257064862121,28.333937533377195,51.885698484700015,7.4121128594291115
2024-07-17,22.924963828991952,88.40262949479063,26.977575301214326,51.12110109555283,7.308186686693252
2024-07-18,22.664682585863016,87.70340973354305,26.847140289352286,50.2349907781288,7.252023428481478
2024-07-19,22.605719200823227,85.82716866480531,26.758850717687114,49.40708610145823,7.20386615856858
2024-07-22,22.812755918478125,84.69505646118719,27.10411566591934,48.81877797765623,7.27813697003883
2024-07-23,23.055653549987916,84.62028166407751,27.419546074806032,49.02387962074558,7.266720340539406
2024-07-24,22.315894516184027,82.29839133944833,26.257052118877894,48.440707258377444,7.102039661821807
2024-07-25,21.70476969026246,81.98903002018977,25.510538328373922,47.66816454275423,7.065035844527232
2024-07-26,21.762093798505415,84.46105395732053,25.639343311004605,48.22086780125779,7.1441594409172
2024-07-29,21.73822783961854,84.41330542917312,25.586730516984684,48.422966557198265,7.148359612761046
2024-07-30,21.41879315860015,82.98030190141878,25.092267309521212,47.94912030689154,7.112142866512751
2024-07-31,22.029268146692345,84.41198761717908,26.192828554649573,47.907357042026156,7.227748025763459
2024-08-01,21.643008671637833,84.3067988023703,25.29843954446498,47.96898560305224,7.12539599512016
2024-08-02,21.038657210018346,80.6109459084087,24.498496160877117,46.51870463519899,6.9927327106726835
2024-08-05,20.602578708547597,79.8102406857242,23.929948705178347,45.950476828950535,6.789078897313464
2024-08-06,20.81975174751302,81.5624549562163,24.25314257042119,46.552636837810766,6.851670722268864
2024-08-07,20.472076375692602,79.41143992054931,23.733450597613363,45.89564138034134,6.805875075427641
2024-08-08,21.296950536715915,82.95347645802694,24.800697563931706,47.83579191073331,6.9632093477804595
2024-08-09,21.633964389382697,83.50404067384076,25.138854201497523,48.44796653268369,6.993911677510757
2024-08-12,21.760719371078814,83.69371576204274,25.29935843157019,48.796511443962444,6.997588775055095
2024-08-13,22.07604848281538,86.42245457644576,25.790993566545257,49.492545499309344,7.112669220274951
2024-08-14,22.341478485412587,86.25964792879533,26.139256826763052,49.6691267319362,7.135106484153637
2024-08-15,22.96487027708917,88.56430081860466,27.003861122354746,50.55101710510312,7.257403387029069
2024-08-16,22.90613077237127,89.24377484283487,26.85540499728958,50.848399594736584,7.2736744411795575
2024-08-19,23.004521761527702,90.21108978050621,27.03945973289935,51.27763727255246,7.343222006506454
2024-08-20,23.12007940638318,89.64832253209943,27.042473565584423,51.51209564092494,7.331280662976178
2024-08-21,23.218851903372258,90.57869187472077,27.165027758119848,51.87878495451275,7.356475135113864
2024-08-22,23.021079727141583,89.75478977389102,26.82149643352829,51.631182032032115,7.298738554675202
2024-08-23,23.35259979171858,91.65537537980232,27.38254732773442,52.179440994228344,7.376289648703956
2024-08-26,23.259570630611748,90.70036059884097,27.220238702848484,51.97935149483852,7.358705989610662
2024-08-27,23.35994118790357,90.4670325435331,27.34412089941386,52.078092781495236,7.3688091943016065
2024-08-28,23.171408726061255,88.89069701203367,27.021729789708367,51.464371001010825,7.326032702801973
2024-08-29,23.15467592652281,89.01099115128373,26.985359094895056,51.60085961500549,7.326688595340539
2024-08-30,23.42779560934448,90.52756306057422,27.308022785486756,52.12064482315565,7.396629696190576
2024-09-03,22.79729254821875,86.0768300281781,26.293357373836123,50.40911094407814,7.244414255168433
2024-09-04,22.836044681900283,86.79615705894223,26.4221681158131,50.31786322901328,7.229586164602791
2024-09-05,22.6520683561231,85.89844018522761,26.253174924408675,49.544657144487196,7.212002505509498
2024-09-06,22.10191927216696,82.97124174244769,25.388273095113068,48.59277354545363,7.090623032322385
2024-09-09,22.363627200885116,84.29175241816012,25.761144287704006,49.2069800584534,7.170011445324798
2024-09-10,22.61893098738391,84.94109001847467,26.120833851474977,49.33972363959249,7.201242588414314
2024-09-11,23.236993192087013,87.12191191981435,27.067622195879288,50.157535172506904,7.27511904449575
2024-09-12,23.771061051849063,88.48453028676775,27.81365087376665,50.94853822558359,7.3363999042396895
2024-09-13,23.863496941855207,90.21643231770027,27.968713366322497,51.751498561609935,7.3747155066113965
2024-09-16,23.864399165107482,91.64190409649882,27.971477518376595,52.38655427607317,7.385606602214294
2024-09-17,23.591556582531023,92.18891555056969,27.700898370774166,52.215787822325694,7.388625347623045
2024-09-18,23.60799887041545,92.6768655977349,27.670899748382414,52.55304213537457,7.3667111580438664
2024-09-19,23.959231452771583,94.50385594521494,28.234381876831662,52.96753399711282,7.492419521985519
2024-09-20,24.441004299496058,98.31052323966927,28.909921043346337,54.59300834961445,7.479469743677196
2024-09-23,24.66993552096947,100.98757410519733,29.18852227680677,55.41135661050247,7.498158581697975
2024-09-24,24.93590911556334,101.08812438766728,29.620361158676843,55.46253635371657,7.519613646500157
2024-09-25,25.155652383352763,102.32964279099156,29.85829846605407,55.971431488884065,7.503027763931158
2024-09-26,25.08297427084368,102.52713911551152,29.86741641168808,55.817959940151205,7.5327749501521675
2024-09-27,24.684305265523278,103.39950199969752,29.376140928376795,55.582683210316645,7.521848600325323
2024-09-30,24.77717091412294,103.80469667485764,29.430598619238303,55.88526678733177,7.551993421397839
2024-10-01,24.787145620533167,104.44134005520493,29.417881771240573,56.24468837244192,7.484338106044706
2024-10-02,24.98252460343557,105.68439563602388,29.747991243506256,56.78889498339666,7.487497868349251
2024-10-03,25.05722405814157,106.12545070305265,29.90306877847931,57.084633312552356,7.473808571203694
2024-10-04,25.32517860343068,109.27995102969908,30.29959656400212,58.04845531327209,7.541726243572254
2024-10-07,25.26028359227661,107.29447059696471,30.19434018196786,57.158716124373996,7.473545394322595
2024-10-08,25.351088385861985,109.5793908959167,30.237238935687387,57.79126762757085,7.5442268338755385
2024-10-09,25.476059948908333,110.21161845461897,30.405188491338293,57.96850021840428,7.596480972557456
2024-10-10,25.404691318674573,110.29328641447142,30.3876787104811,57.87974901620303,7.583186850666387
2024-10-11,25.777495343306246,110.47151279722188,30.783785500802583,58.37255957213098,7.628597570574038
2024-10-14,25.799257838649908,110.92996366572615,30.795167099258116,58.32693748753469,7.690986068842481
2024-10-15,25.57378573296235,110.11697656284588,30.496408584195525,58.40139796398584,7.631229339385036
2024-10-16,25.971506858333193,110.44865114268765,31.069662161440096,58.38089936603584,7.664397005194669
2024-10-17,26.192217136655785,110.58704973367526,31.36297506302249,58.420912647854394,7.665056177195929
2024-10-18,26.298848740277904,112.07377807397754,31.60770459817794,58.5950514936674,7.694539366670165
2024-10-21,26.252231530624723,112.5144562328155,31.640886383773523,58.412859626808526,7.6819044167803545
2024-10-22,26.3622321891119,112.03921217935422,31.782859713059878,58.466023820899885,7.677823945324798
2024-10-23,25.93578167413493,110.64607961917991,31.08386820927166,58.14131036731508,7.607668859534054
2024-10-24,25.9233423388237,110.95041962278259,31.03328211117917,58.151369566672145,7.624121923863995
2024-10-25,26.007176101046873,112.78443407980068,31.151175263239992,58.84879601865858,7.62148851532165
